scope,url,status,content_type,encoding,sha256,saved_path,discovered_from,fetched_at
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000316,200,text/html;charset=UTF-8,utf-8,05e6aaf1559eca950e03df7aa633da901d8867b9af82e1a16a9ff4c235c1bbb5,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:52:26
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000317,200,text/html;charset=UTF-8,utf-8,2d650e6343686f547514d010d68c71c146af3ef0ee2999fb408dafba603982f2,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:52:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000318,200,text/html;charset=UTF-8,utf-8,d5b1cf802e15ec1ba9d61fc4ba4f030928fe512b4827c5a396b1fc9196b25478,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:52:42
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000319,200,text/html;charset=UTF-8,utf-8,3cc4acb09bf6b3d58e79d3805f539c7eeb8c23ec98b270afddbcf73e0e7b16e0,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:52:49
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000320,200,text/html;charset=UTF-8,utf-8,c44956182b128741cf5a9533daf6c77f819934d96e983047d0bacfadc3df9417,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:52:57
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000321,200,text/html;charset=UTF-8,utf-8,e43884405ec0acacf5e3ee6e67c3fac9c7f75056136540d63a8506d1f1811e32,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:53:04
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000322,200,text/html;charset=UTF-8,utf-8,bc7992ccfaad634ebcc24758da91c4d03263d5c2c290aed7a4b0de1a750f14e1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:53:11
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000323,200,text/html;charset=UTF-8,utf-8,618da96b2b08d7ece912e460b9c48fe871fe27a508a539bfa50863d360317e5e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:53:19
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000324,200,text/html;charset=UTF-8,utf-8,99ae788d7bdfcb95bf5814e083eb31c00615cbdd2f0f812369b9a883ea4d2dd7,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:53:24
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000325,200,text/html;charset=UTF-8,utf-8,b0b955e1ed603ad4716e2993d9075f7aa1b47b68ad3bcbf2dbb34725abf51c29,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:53:31
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000326,200,text/html;charset=UTF-8,utf-8,8230c727c31f7d430283afb760c6bec8a14a251f3b4b08a23c1e9bcc6291d364,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=16&pageUnit=20,2026-06-23 11:53:37
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,200,text/html;charset=UTF-8,utf-8,6f3d293350640e3e828549551ccf4bd3fb4384f276f44c38025895bed247b35e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 11:53:43
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000327,200,text/html;charset=UTF-8,utf-8,85239cf9e745af1aee21cb9dc891584bf93367107129147b70a3d3c7a9b70ef4,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:53:50
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000328,200,text/html;charset=UTF-8,utf-8,c8e075ac308097a0b30f25cc3d412ccc150a38de437c05368d0b15fbfe6f3f5e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:53:57
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000329,200,text/html;charset=UTF-8,utf-8,1f4b39c1db0dd2333bef7a2210fbad55003818102e2a481c907f1ba3d43968c5,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:03
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000330,200,text/html;charset=UTF-8,utf-8,424abe4a9bfbdc6938de83398aeeef42e69a51f96bf272f2c9b3087ae7bacc74,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:11
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000331,200,text/html;charset=UTF-8,utf-8,136428c8645e78bdb849ddf27b5a465c08711826b2077f18bc6eaa434f9e4dcb,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:17
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000332,200,text/html;charset=UTF-8,utf-8,17fd61d296217049170f40d08e95cb62a011ec5d2807da2efbe4022d596193c8,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:24
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000333,200,text/html;charset=UTF-8,utf-8,1aa9ef811c030d6ecfa9d6b550f5cead2b6ec522c6a5fa79bcf447a09ffbbb8e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:32
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000334,200,text/html;charset=UTF-8,utf-8,1eec065b9db764d906504efb025dc756fed0449bc40c742ae7c8aabebd798608,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:39
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000335,200,text/html;charset=UTF-8,utf-8,14287b913f775f420a2bf94ac1a07799ce3d5a099fb99de21cc4bde5e912b458,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:46
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000336,200,text/html;charset=UTF-8,utf-8,e1f4788206f00992f82271c198ea67e719b2ac9d40f4d02f4405427fa115837d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:52
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000337,200,text/html;charset=UTF-8,utf-8,86141a5a4d66ac27aa5aab57f0d355869d94b4af43587366dd0c40868b8aece0,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:54:59
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000338,200,text/html;charset=UTF-8,utf-8,9cc6ba634201059c2514de6b4cd7bcc36bd281a125ae68e1f36478aea46b7ef0,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:06
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000342,200,text/html;charset=UTF-8,utf-8,e679522aa8d85a8ee14e395561ab4e972d765b83e0fb0359d8fe9929228c78bb,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:13
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000343,200,text/html;charset=UTF-8,utf-8,f9d2924ddbed0f761dfa02f45331a34be1c177becf333521a26d0bce6ffc7520,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:19
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000344,200,text/html;charset=UTF-8,utf-8,34b14d75da44a117ea96076e9c283675e166ebe187e4ea957b4119a51c8e961c,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:27
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000345,200,text/html;charset=UTF-8,utf-8,f7e37f4136c99035932fdeda7659f0ee392035d36faa4411d6fde2268d46cdfb,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000346,200,text/html;charset=UTF-8,utf-8,23da947307fff8f21a00428a84983d6380a53f1dcc3600a1a9e034d50de291f1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000347,200,text/html;charset=UTF-8,utf-8,e01c03a71c6b9eb761331877f09707f362b722486e01dd5a32bbc86b1d90f1fd,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:48
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000348,200,text/html;charset=UTF-8,utf-8,34d71b2bbaf91a000870ecdcff6e1d43233788c5b1550e23f412dabb1d298848,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:55:55
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000349,200,text/html;charset=UTF-8,utf-8,f4a92d4d2d070a896589bc67ea5fec1aa0acd3c4abe37ccc21d25dff42778601,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=17&pageUnit=20,2026-06-23 11:56:03
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,200,text/html;charset=UTF-8,utf-8,b0754e81ea68658e819ee45a87ea8d0bbd1cb6730cfa38a219dc157b1ae7967d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 11:56:09
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000350,200,text/html;charset=UTF-8,utf-8,e3b6e67e56a176e6de7334160ab75aab63311800e67ca7a3b34f1db88aabd933,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:56:16
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000351,200,text/html;charset=UTF-8,utf-8,600b30409e26be70337e1cf18c89ef7b94eaa557c3aae33ca59e7c388de66ed9,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:56:22
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000352,200,text/html;charset=UTF-8,utf-8,9000532d74d374ca67c231edb41ed9b8b80a6eaac01a23dd273c6c1e1cb0fca4,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:56:27
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000353,200,text/html;charset=UTF-8,utf-8,f4d1e81909e98268641773a160f5303030f06ec8466bea3e60e9d526190abdd1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:56:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000354,200,text/html;charset=UTF-8,utf-8,ecb0c8e2a84c617e40b881690d5a0a550224c829112587e76a2a27ac70252189,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:56:43
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000355,200,text/html;charset=UTF-8,utf-8,54a827f36b9e1300d552cdd19fa3b16eecb5a837ebf8d97a8222282d5ee6bc45,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:56:50
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000356,200,text/html;charset=UTF-8,utf-8,8472995e26ba1e383bcfd0d2ffc0b0accaad3737c7252dc86216a8a07b848c95,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:56:57
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000357,200,text/html;charset=UTF-8,utf-8,96730ecd832893db2cdbd3840e3ef1526668c7e06e5b7377df87d5800d24b57e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:02
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000358,200,text/html;charset=UTF-8,utf-8,fb5644af7c206d4ac1589d17f468440bdd2fe6f89270e2c12cc6fda50bcf4c6e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:09
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000359,200,text/html;charset=UTF-8,utf-8,ef6ebb8281fd67a8524705e8dcae2c3ce277577ab9be07d74fad12c1774a5da4,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:15
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000360,200,text/html;charset=UTF-8,utf-8,00ddf4acd0df7f54bc4e357b8d65dcb5ed02d0270ae873cde4b6454f0ad9ded3,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:21
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000361,200,text/html;charset=UTF-8,utf-8,7e4b72a389b7627e4433f9a9eb326119647b236a1e56ef6479856344f66b0838,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:27
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000362,200,text/html;charset=UTF-8,utf-8,91c052d6d484b4f28cc1f179476ef4cc0dcbb1bf198111d614d853b39f9ba9f3,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000363,200,text/html;charset=UTF-8,utf-8,f04827bfd45ad5594a8e805f391057ff5fef503c2a0bbf0f5b246c0ae9b8271a,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000364,200,text/html;charset=UTF-8,utf-8,37c0f0a17e2f2b90b5dc33331710c7266d37a0ec9d34de0836538af9d58ee9b8,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:46
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000365,200,text/html;charset=UTF-8,utf-8,5816e930ab4a7ea0163936c6042c1fca75b4afcba8d433caca371dda659b544c,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:57:54
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000366,200,text/html;charset=UTF-8,utf-8,78a640a855ca263a7e1d58e6c89b1de3c411bf4c01c4b32e2f9823a9c432b153,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:58:02
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000367,200,text/html;charset=UTF-8,utf-8,fafa2743a0b6bf2ed13359dfa27653d1be17644f7f058bd519d8a7eb0829bb7a,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:58:10
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000368,200,text/html;charset=UTF-8,utf-8,60d9800a6d4ad1519a5f378dee60a51122d5d38138de5b5d1e304eeff92026ad,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:58:15
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000369,200,text/html;charset=UTF-8,utf-8,f03c44609a50ed38d1170dca877a1088d6a6245e3d8947bc49107dbbd776952d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=18&pageUnit=20,2026-06-23 11:58:22
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,200,text/html;charset=UTF-8,utf-8,273b5b96efe4adaf65e8f0867fde5387930b87b741073c41d57c3add5b170a83,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 11:58:29
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000370,200,text/html;charset=UTF-8,utf-8,2058b484e5583a4be9145269abb7f33a30b1b16e012e1b7ac8e04d5401722f6e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:58:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000371,200,text/html;charset=UTF-8,utf-8,e24ac9eeafbcf398bb015aedc24179854c2bd391c6f093c20b68a60c48f32658,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:58:42
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000372,200,text/html;charset=UTF-8,utf-8,f2b99df41191cf09784c4079e2f5008902a0cc44516eb644462a11176d5f9ace,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:58:49
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000373,200,text/html;charset=UTF-8,utf-8,e2c503b840fe5f9b75ff71d024cd75146f35d8fc0808fde9f413314a0f985899,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:58:57
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000374,200,text/html;charset=UTF-8,utf-8,a1cb4d8d89d97c893c2c2a6551ede8995a2ca8cd9213f6735de6f191a56e33ef,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:03
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000375,200,text/html;charset=UTF-8,utf-8,d0ca4f0f6df34aea482a4888501d9abd9b1a96843fb748977638a53604d4cba7,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:09
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000376,200,text/html;charset=UTF-8,utf-8,74dfdae05bc81f9dd2158f042e62168d0cb3d258e7b72bffb4baedfa6bfea318,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:17
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000377,200,text/html;charset=UTF-8,utf-8,325de5f85d1b24e86e6c228ae36f8a4a20c60c3e294d2e9d590e8de15031a0ed,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:25
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000378,200,text/html;charset=UTF-8,utf-8,d46b9f6f40db64ec1b3f108708f41e29dc1a015f28fd66c9fde0276168d49e97,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:33
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000379,200,text/html;charset=UTF-8,utf-8,0b948ed094effd00f62032677f1bdd797899f51da35c9a7d73555b805ab2fcff,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:39
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000380,200,text/html;charset=UTF-8,utf-8,67acbfd6d1b8d940b4f4bbdc1e38b9758e20b360390b0ba97bc6fc6982a4d2c9,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:47
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000381,200,text/html;charset=UTF-8,utf-8,0246ab14023a9e381952ff33f3c0105d08405c71771c600b99d90f4c43c76413,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 11:59:54
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000382,200,text/html;charset=UTF-8,utf-8,365c8cbb346b353da6ae5e2e08ab316dd3e7b951b08e530567c0117531014eea,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:01
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000383,200,text/html;charset=UTF-8,utf-8,0c9daea140ee3bf665941f6d597e2b435130a8310129118ffdd76672f525ba35,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:08
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000384,200,text/html;charset=UTF-8,utf-8,883a2e22f0a9ba053b4fb7970c3e2065adffcf555a515ca4b50f4a36d64303f4,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:17
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000385,200,text/html;charset=UTF-8,utf-8,2464e1f48f5c8bd363abb8cc81a36f8f1e48d5f1d45e26cdbd1079e017a7f07d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:25
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000386,200,text/html;charset=UTF-8,utf-8,6adfdc1d7ce72d28476692b73ce94a8bd71d77ce22ace08640fe954449c55847,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:31
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000387,200,text/html;charset=UTF-8,utf-8,8b51dd2daed30f19463effc57fc334d8d82215a29fb5149cdf573631de377e0b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:36
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000388,200,text/html;charset=UTF-8,utf-8,5ebb13771f6452a29f94e5feec79d9c6c9354445cb933dc24039533a60016c08,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:42
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000389,200,text/html;charset=UTF-8,utf-8,31b7237066dcb0dd4ca619a5c427d0e9f9d7ae437c0e41e7d7a4726775358290,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=19&pageUnit=20,2026-06-23 12:00:48
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=20&pageUnit=20,200,text/html;charset=UTF-8,utf-8,3437c93c1910a7911861c0530bda845014a6e3127f1e341cadfb54993a7c8523,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 12:00:56
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000390,200,text/html;charset=UTF-8,utf-8,837a8793b32797483130d434a56438edc74b4d0c65c564ec56463b6819708de2,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=20&pageUnit=20,2026-06-23 12:01:01
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P000391,200,text/html;charset=UTF-8,utf-8,f5ebafec5bf04de236dd914a53903318985eaa751eae208625c2e674099cfb65,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=20&pageUnit=20,2026-06-23 12:01:09
