entity_name_id,canonical_id,match_status,method,version,graph_release_id
entity-name:7cfac313a99f6bea70fa,canonical:organization:3906cede-760c-490b-89f1-b0b31fed1111,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ef32ac066e2b614deda8,canonical:concept:924c0dc2-ea29-4b65-b96b-eb52d7c75926,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b5189554e471d446a6c7,canonical:person:658a17cc-0784-4d69-b122-c9712b7f2318,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0c66911e3720e1cedf38,canonical:work:75de4a1b-36d8-428f-9484-34e8e60f0826,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9009453e8527edb40a1e,canonical:concept:b99bdc49-f318-4580-afe8-325bb44f5ac0,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:10a82bc59513987f1394,canonical:concept:00fcd63c-6737-4f55-9aab-f8e1064ace12,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5f374a5d3d637c4783e0,canonical:work:5301ddbb-159f-4fc7-be70-f54299e9d1df,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c3be55c7db0efa88e920,canonical:institution:9cbddbb6-e7bd-4323-a9d2-623476f1b5c5,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c3729141ed57e1a841ac,canonical:event:e54b94ed-2251-40b6-a891-81bf08d22fc0,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:44ba315ad484d3923e22,canonical:work:3337c183-ebd5-4172-bd8a-51ce9c3169e3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:531c5094cb37ffa691b6,canonical:heritage:fd10020c-9ebe-4191-ac90-00faf35cc61e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1efe7c0abcdcf536d629,canonical:concept:01b5081c-f26f-4994-b7ef-eed5e4f28910,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:dee8ba60aaa73b2f3f9b,canonical:organization:0f17a854-57fc-40a6-8051-59a3ab7073aa,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5ed04cdee63c1dde47f8,canonical:concept:af9ad588-c7a9-422a-889d-73a30e23e3a7,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4570db6544250a034d5d,canonical:heritage:56751b80-0fa1-4bff-9ecb-79d8290c5e83,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:90cef733913bf2c5a80d,canonical:event:3dcdcb57-3424-4e3f-af2b-32505e2b6f8e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:cd941fb73d7a30ee1683,canonical:person:f17615d1-9e47-40ec-b3e0-175313a7b894,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:cda7dfb931d6e574ab0a,canonical:event:663c404a-fda8-4259-835b-9acf554f6915,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:07c53ac4143a835aba76,canonical:work:a67aeaff-980d-4fec-829e-70addb9122d6,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:dbe367af88414fdbcbda,canonical:work:abf8a2f4-0e45-45ed-8202-7135226879ec,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c393d83ed7c1cdad55ce,canonical:work:ccc06a06-8dab-49ab-ac33-167cbd973969,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ce26a81db31149e955f4,canonical:concept:2261477a-19a5-4789-9850-1a98f198ff1d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:bbf02ba41b68d6d98f76,canonical:person:94a52cd1-abc9-482a-92e1-ad8cdd558dfa,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ddbe0922b5bcfc135757,canonical:event:8f9ea2eb-1177-4b95-ba44-abe69b87bbea,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:70dbf28e5ae9e6c08327,canonical:concept:5a595877-c962-40bb-b5aa-0fea34592899,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:11f61c4d5874a048b767,canonical:concept:1cd3eb21-9c98-40ef-9f2e-910559853bd9,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ae880672505cc61d751a,canonical:event:1f331b44-2398-42fa-a404-9d8c412e21f7,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e89bda071a049d609119,canonical:person:a659de74-9f88-4998-8377-09c5fcabfb98,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b53c4512c64975e89c52,canonical:work:d9b99c48-0e19-4e91-b0db-6e549b2225e8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:fe43199b22f3d86f009e,canonical:work:d52e8d98-c78c-4885-8d7a-17ec8b353adc,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e9ecf311a768e2823d92,canonical:concept:434aba41-63f8-49bf-832e-ece2f5cad5c2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:3444bd511a865dcaaa7d,canonical:organization:3512f3c2-894a-4466-9154-f8ab4788e43a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:88e935bd7bb9d49d5d83,canonical:organization:58cae08a-219c-4fc8-ae9b-1a1feaeab36b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:113bb9e15a7812abbe87,canonical:organization:7f694c46-0230-4725-904f-8b3e85410e5b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:8ff531506ebcfcd9f95d,canonical:place:6082c9fa-d120-45ac-9849-c4c943fcf165,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:887f30431d3ee28f9aa3,canonical:person:9d7eb274-01b0-424c-9b6d-5db1c57cafcd,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:513423154b493ecd918f,canonical:person:fb65ba92-9627-44d9-a540-9aed9204f0aa,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:3c030d31ef9f5b841f27,canonical:concept:2edda62d-04f1-4c1b-a162-a0dd046e196e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9fd2486e1197a3ea3a82,canonical:event:a05a65d6-19dc-4ad0-90c3-16ee94f19a2e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:eba385abb560c32f46b5,canonical:institution:860eb5d6-6804-409e-8957-d0818be7f2eb,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:fc7ac923a0c543bc791a,canonical:place:b0091de8-300c-4b71-91f4-5b91775c0684,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:97db93836e1870e4222e,canonical:work:6d57a311-ad6c-4292-9f5c-13aae58cec89,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:cc99c184986975286b01,canonical:person:cffd663c-72a5-4197-a68c-c756648ddb80,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:93346fe210e85a0467f8,canonical:concept:e50285a3-c0de-405b-af6e-bd9e931022b0,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:94b7f36d8361acaf10dd,canonical:institution:0eb5249a-1866-466f-808c-02425a0a9756,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c17a4425a793dc501884,canonical:concept:45808248-2570-41e9-9e26-02128bf278d1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:293de827fa2685548ad4,canonical:organization:c3dbe45d-4701-4ac3-a1a8-5ef62efd6883,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0c5ebbe281878d92b278,canonical:concept:fd163900-971d-4ea6-b213-99f0654c8b6d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ff5d6450bdc70930cb8e,canonical:person:ab5935a5-92e9-4b16-8f43-198cde9565ab,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:80cab407d3fb7cdd3434,canonical:person:a40d093e-3153-457c-a575-38dfb9db904a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:8bc81e1c8b35631df707,canonical:work:f8528127-ace6-4676-8761-c66dfeaeedf1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:182cc2af1d1a70e46889,canonical:person:53e5d57d-df8f-4679-8eea-e5c3714b2a53,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:63b9563dcf3e0c15bef4,canonical:heritage:87500781-84a6-402c-8a04-c40276012e34,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9b31f3a7845a07c80071,canonical:institution:94c6e034-6e27-46f0-b61a-7c7a3a556f37,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f85fee2bfc388b691080,canonical:organization:bec77d74-a04b-4db6-b468-439d8e35d535,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1cd56a3207e115135af7,canonical:organization:db2520d9-f8a5-470e-9c6a-07da6fe8ab37,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:637ff8d32fd6fe56fa02,canonical:person:c6a9519b-d26b-4dd2-b54f-bfeb85996dbb,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:11d28986e88c21852bac,canonical:person:a76e1681-cabe-4800-ab42-2f3a14715449,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f290c0b587e7c6c12866,canonical:heritage:363c6433-a031-482b-8af8-8a557cb290b4,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c4c4b2d939dbcf69ecc6,canonical:event:6e02a210-2c6b-428d-acc8-2ef93142dbaa,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e0d095bb0aeb2c97b1cf,canonical:concept:b2c1aa87-9086-42d0-8689-a5f1d286643d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1c816ece7f9ed9aa3849,canonical:concept:aad95ebd-c7cb-4866-b61e-a21abbc8c0c6,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:51e96384515de5d3d366,canonical:concept:b988b56a-589d-4609-a6ab-8a2d1c8a8c3e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:16cb8e625c8bbbb3f52e,canonical:person:8df35e20-9b3b-4914-8d2e-d1d7c682c081,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:34f242507d5bc2df0f31,canonical:person:b4df0ad7-e06e-4abb-935f-4b793e4676be,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:38c0c7b58a1dd84d3cc0,canonical:organization:7c607b9b-8b17-4ef7-9493-3e2d4b44912b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:7db92279948cd752629d,canonical:organization:cb7b0903-f613-46cc-8df2-2c354f7a8c47,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9929449dc2036968af3e,canonical:organization:5dbe8027-039f-4656-88f4-c06a1cc66c91,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:775963379009ecf842ab,canonical:event:9d63c0e3-8f0a-4c75-a524-ba298dffb55c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:525aab8d826e0d3073bc,canonical:concept:49385d11-94f9-4788-bb5e-45bcdf56cb52,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:286ce60819976815af6d,canonical:concept:abe4364f-0136-4ace-a095-92b347c4f44b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a30238ec0af6fd159e74,canonical:work:7d72dd2c-4a0e-4ec9-b0cf-00c9b660eee1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b64950e17a4f90ce51f8,canonical:concept:cc3446b5-60f1-4073-a466-904c16e3396c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:877db1e8adb35ac0a9de,canonical:person:2f7b4cda-ebb3-4889-83b1-23146706a032,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f860e99da01b52f25d04,canonical:place:647167e3-c89b-4379-bfca-8dc454cb3bc8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:460f5dc48bbfd90e9c09,canonical:institution:bde200e0-a662-4e94-b70b-d29b46ffdc61,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c482d4f9eac43950ca6e,canonical:event:4dba2f19-1d9e-4460-a3ac-541ec27fce0a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a1333ebf77fe965a7107,canonical:event:ec57446f-a1b3-45cb-8b46-e0eab93af0b1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1fe00175900d6123b958,canonical:person:670b9fbb-3f7d-4eed-8b97-ddbf767c89e8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:8371c0dbfbda50b8ece4,canonical:concept:7c1306b1-ac81-4938-a2b9-ccc78ef076c3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9c37d7423e6641ef3a27,canonical:person:5c3bfa3b-3ff5-4bdf-9666-9ace791f3522,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c8a4416aa0fff68dc1ab,canonical:concept:550069b7-c95d-4421-9cd1-ed9a2f3f0caf,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:90028a2b731290001388,canonical:heritage:402fb5fe-de69-4f54-b354-725978ec40aa,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:943eff11be171fa4a946,canonical:person:aa58405d-04ca-4dc8-aaf3-6647bb32d6d4,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9f6dd63e0f781048547e,canonical:person:5a5a1e25-536a-4a5d-bb90-9f8d6454498a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ed3aad0b4cb5798797bb,canonical:heritage:f27e3037-5a7f-4643-953d-8fd58612ea57,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:930bf1bea265b18fe271,canonical:event:dc1af521-b530-48e1-acdc-0c7978ea7837,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d58736da78f582e50dc4,canonical:heritage:5c221fe4-060b-4f39-9f91-bfc6c1a5ad3f,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5ec7ae27aa5b45207636,canonical:concept:e603a045-3995-4b65-a053-3cfc1b83b8e8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:dc45ea33229a65897876,canonical:person:cc1bbe71-70f3-42c1-925f-cff07f520c3d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e1f0686fb325565444d9,canonical:concept:d8859992-3b61-43ca-a1fa-8a9bbbb4d956,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
